,adr
11639,105.31941793732896
11640,105.31941793732896
11641,116.34683134098823
11642,116.34683134098823
11643,96.01044634232511
11644,96.01044634232511
11645,96.01044634232511
11646,94.93800071657847
11647,96.01044634232511
11648,96.01044634232511
11649,96.01044634232511
11650,96.01044634232511
11651,107.82698149116226
11652,107.82698149116226
11653,98.91679807114069
11654,81.75181837816955
11655,96.01044634232511
11656,116.34683134098823
11657,107.82698149116226
11658,96.01044634232511
11659,110.2504938188662
11660,83.9708037922268
11661,95.12222895347904
11662,107.82698149116226
11663,96.90901864001916
11664,114.13978515165117
11665,92.78074952280424
11666,124.00682302731514
11667,113.59073281764194
11668,98.13633093377015
11669,110.47854357186311
11670,105.90803244137422
11671,114.25323364042228
11672,96.01044634232511
11673,107.82698149116226
11674,107.82698149116226
11675,96.01044634232511
11676,110.2504938188662
11677,89.78348212927403
11678,96.01044634232511
11679,107.82698149116226
11680,109.7667575175472
11681,79.59827914958402
11682,102.78168599862703
11683,117.45452089335657
11684,88.37076487859572
11685,110.50736154909583
11686,123.95833910471828
11687,122.9211810184442
11688,171.2545106300418
11689,48.29807688566178
11690,96.01044634232511
11691,96.01044634232511
11692,96.01044634232511
11693,107.82698149116226
11694,96.01044634232511
11695,96.01044634232511
11696,105.90803244137422
11697,96.01044634232511
11698,105.31941793732896
11699,107.82698149116226
11700,112.39727840886349
11701,100.42874054711938
11702,45.485397926619186
11703,67.35860586293582
11704,51.99981861295748
11705,51.99981861295748
11706,96.01044634232511
11707,107.82698149116226
11708,96.01044634232511
11709,93.88487689608961
11710,51.99981861295748
11711,61.365997637397705
11712,96.01044634232511
11713,116.34683134098823
11714,96.01044634232511
11715,105.31941793732896
11716,116.34683134098823
11717,116.34683134098823
11718,105.31941793732896
11719,96.01044634232511
11720,105.31941793732896
11721,105.31941793732896
11722,70.96508251766859
11723,87.80900148262687
11724,87.80900148262687
11725,100.42874054711938
11726,26.32569397199061
11727,112.70400307238674
11728,96.01044634232511
11729,107.82698149116226
11730,100.42874054711938
11731,116.14096215234426
11732,100.42874054711938
11733,105.90803244137422
11734,105.90803244137422
11735,51.99981861295748
11736,112.86400156870278
11737,51.99981861295748
11738,96.01044634232511
11739,51.99981861295748
11740,123.84137797640845
11741,41.19093480763745
11742,116.34683134098823
11743,100.42874054711938
11744,105.31941793732896
11745,114.39750559497833
11746,105.31941793732896
11747,116.34683134098823
11748,105.31941793732896
11749,28.240759628101443
11750,116.34683134098823
11751,105.31941793732896
11752,105.31941793732896
11753,105.31941793732896
11754,105.31941793732896
11755,116.34683134098823
11756,116.34683134098823
11757,116.34683134098823
11758,105.31941793732896
11759,105.31941793732896
11760,116.34683134098823
11761,116.34683134098823
11762,116.34683134098823
11763,105.31941793732896
11764,26.32569397199061
11765,113.1108776732595
11766,116.34683134098823
11767,107.3231016617253
11768,105.31941793732896
11769,105.31941793732896
11770,116.34683134098823
11771,26.32569397199061
11772,105.31941793732896
11773,116.34683134098823
11774,116.34683134098823
11775,26.32569397199061
11776,107.3231016617253
11777,105.31941793732896
11778,105.31941793732896
11779,8.186768174165621
11780,109.18779284246659
11781,57.492488457753964
11782,67.18144353358919
11783,102.53652816290365
11784,108.10640729949938
11785,101.02218984715792
11786,35.49684643887866
11787,35.01697317900978
11788,63.4580871950033
11789,105.6928109831731
11790,48.313223275077895
11791,77.70805081409343
11792,106.08087044524913
11793,106.57228818420589
11794,32.941803411849364
11795,120.62251243613801
11796,57.492488457753964
11797,25.16717763215766
11798,84.02388695013684
11799,96.68370888618745
11800,96.5949798050269
11801,86.99872969788288
11802,70.86256216727462
11803,109.21768310070098
11804,108.35370353272059
11805,113.04602504067267
11806,108.52140428064294
11807,80.39404923594702
11808,78.16395014489241
11809,70.76847036108676
11810,88.08032536746501
11811,103.02297208042317
11812,103.02297208042317
11813,103.02297208042317
11814,103.02297208042317
11815,104.21889560091618
11816,90.5478094895733
11817,107.10445394193773
11818,53.388889377931854
11819,101.8970162231871
11820,104.91941838030831
11821,83.69679653946923
11822,53.42234044415417
11823,107.93947805421939
11824,105.45180590308266
11825,107.36874151349025
11826,110.34211838867128
11827,113.61340522836628
11828,82.51659429350008
11829,82.51659429350008
11830,4.3837333796241325
11831,4.3837333796241325
11832,117.40480569809176
11833,101.02218984715792
11834,86.99872969788288
11835,104.66502150604506
11836,114.16478770087537
11837,99.51977607299608
11838,96.3636510398807
11839,51.113401102843945
11840,78.21708705089002
11841,41.352242995286815
11842,79.4029051757045
11843,101.80697009347287
11844,33.361871276326234
11845,103.1488091346847
11846,103.71473884249541
11847,75.87659114264923
11848,75.87659114264923
11849,51.113401102843945
11850,101.0946630303397
11851,96.87448539044462
11852,98.80233341751394
11853,82.7420273327368
11854,78.89168557557092
11855,33.361871276326234
11856,67.50230216319858
11857,55.90769969910386
11858,31.904687023231844
11859,71.94908823239408
11860,48.830192669988065
11861,119.92324188433193
11862,97.20098790421663
11863,34.92012710814754
11864,52.04173581645279
11865,48.830192669988065
11866,38.65897619212923
11867,74.811008621465
11868,34.68904681396978
11869,106.00203493288402
11870,57.492488457753964
11871,33.361871276326234
11872,33.361871276326234
11873,33.361871276326234
11874,33.361871276326234
11875,33.361871276326234
11876,33.361871276326234
11877,33.361871276326234
11878,33.361871276326234
11879,33.361871276326234
11880,33.361871276326234
11881,40.663216593881536
11882,33.361871276326234
11883,33.361871276326234
11884,33.361871276326234
11885,33.361871276326234
11886,33.361871276326234
11887,33.361871276326234
11888,47.72330906853529
11889,118.16456620575005
11890,43.29531640807964
11891,33.361871276326234
11892,33.361871276326234
11893,85.66369134678695
11894,58.301684763148494
11895,75.8516952153684
11896,79.88226688110787
11897,51.62860985236419
11898,97.27347045560609
11899,83.91756385231795
11900,93.4673870298203
11901,93.4673870298203
11902,134.66876358612467
11903,61.724865111777774
11904,84.74135926402815
11905,65.63508533646167
11906,61.724865111777774
11907,61.724865111777774
11908,65.63508533646167
11909,61.724865111777774
11910,65.63508533646167
11911,65.63508533646167
11912,65.63508533646167
11913,65.63508533646167
11914,61.724865111777774
11915,93.96552429858492
11916,93.4673870298203
11917,97.39012822557774
11918,75.8111528380447
11919,61.724865111777774
11920,61.724865111777774
11921,65.63508533646167
11922,65.63508533646167
11923,65.63508533646167
11924,65.63508533646167
11925,65.63508533646167
11926,71.84385602068087
11927,71.84385602068087
11928,61.724865111777774
11929,65.63508533646167
11930,61.724865111777774
11931,65.63508533646167
11932,65.63508533646167
11933,61.724865111777774
11934,65.63508533646167
11935,65.63508533646167
11936,61.724865111777774
11937,101.42563733847956
11938,75.11177790905178
11939,80.89822199680154
11940,95.19574187752755
11941,76.68368663863028
11942,84.65537694655455
11943,70.37556432278902
11944,118.2553405882272
11945,81.35502546104286
11946,23.58178178583126
11947,109.88501714152181
11948,65.63508533646167
11949,111.27317703795124
11950,54.85889267900316
11951,36.42793591093769
11952,65.62691384066898
11953,64.7841199434053
11954,56.538483632182704
11955,114.16552794944184
11956,59.786385070760346
11957,95.19574187752755
11958,55.995866103220905
11959,65.63508533646167
11960,65.63508533646167
11961,61.724865111777774
11962,65.63508533646167
11963,65.63508533646167
11964,61.724865111777774
11965,61.724865111777774
11966,61.724865111777774
11967,65.63508533646167
11968,65.63508533646167
11969,61.724865111777774
11970,61.724865111777774
11971,61.724865111777774
11972,65.63508533646167
11973,65.63508533646167
11974,65.63508533646167
11975,65.63508533646167
11976,71.84385602068087
11977,65.63508533646167
11978,61.724865111777774
11979,99.42244306830908
11980,61.724865111777774
11981,65.63508533646167
11982,65.63508533646167
11983,65.63508533646167
11984,57.24729805109462
11985,35.56932702597476
11986,25.883566151172353
11987,61.92876371016278
11988,100.03400728355928
11989,128.68316315216632
11990,132.9545357814667
11991,78.89713338210052
11992,104.58872475698965
11993,12.350929689159777
11994,129.25843405734258
11995,111.70603844325174
11996,68.189800099569
11997,56.47680572123545
11998,25.6283434306212
11999,134.30002110204788
12000,42.904648913108005
12001,74.81593065044362
12002,117.83681074538609
12003,-0.6472853886971421
12004,62.32456198952869
12005,118.54357431735187
12006,29.987511971864265
12007,86.01404216364789
12008,65.63508533646167
12009,88.6170919947381
12010,88.6170919947381
12011,86.01404216364789
12012,70.76209586902044
12013,127.09885330607773
12014,35.56932702597476
12015,80.53950567969397
12016,106.65580672446481
12017,63.41599686610382
12018,63.41599686610382
12019,74.00354771963896
12020,63.41599686610382
12021,63.41599686610382
12022,58.921890940543264
12023,95.29453749599604
12024,158.12453313602157
12025,126.3746006812315
12026,126.3746006812315
12027,82.77299505179529
12028,60.295848203757714
12029,37.55087869379511
12030,71.53800495404298
12031,30.48374633753705
12032,67.18945115083025
12033,125.12586399922182
12034,74.00354771963896
12035,91.35500558534994
12036,72.79640838861773
12037,63.41599686610382
12038,63.41599686610382
12039,63.41599686610382
12040,63.41599686610382
12041,63.41599686610382
12042,62.55613279871658
12043,64.78016226726595
12044,63.41599686610382
12045,47.19137860699758
12046,118.33905004375477
12047,45.46998373830152
12048,97.78430959360924
12049,65.63508533646167
12050,65.63508533646167
12051,78.44132856866602
12052,65.63508533646167
12053,65.63508533646167
12054,83.20032091211392
12055,65.63508533646167
12056,65.63508533646167
12057,78.44132856866602
12058,65.63508533646167
12059,81.47603215465675
12060,77.58519472781755
12061,65.63508533646167
12062,61.724865111777774
12063,65.63508533646167
12064,65.63508533646167
12065,65.63508533646167
12066,65.63508533646167
12067,65.63508533646167
12068,61.724865111777774
12069,61.724865111777774
12070,61.724865111777774
12071,160.056304911947
12072,65.63508533646167
12073,61.724865111777774
12074,61.724865111777774
12075,61.724865111777774
12076,61.724865111777774
12077,65.63508533646167
12078,61.724865111777774
12079,113.59774628686729
12080,94.58012222306648
12081,61.724865111777774
12082,61.724865111777774
12083,61.724865111777774
12084,78.34312644413457
12085,71.95660346738221
12086,68.30676330084658
12087,65.63508533646167
12088,105.41978355058706
12089,71.84385602068087
12090,105.41978355058706
12091,61.724865111777774
12092,66.90382888714886
12093,61.724865111777774
12094,61.724865111777774
12095,61.724865111777774
12096,71.84385602068087
12097,61.724865111777774
12098,65.63508533646167
12099,65.63508533646167
12100,65.63508533646167
12101,65.80102193503964
12102,61.724865111777774
12103,65.63508533646167
12104,43.837843113458504
12105,43.837843113458504
12106,43.837843113458504
12107,43.837843113458504
12108,43.837843113458504
12109,43.837843113458504
12110,43.837843113458504
12111,43.837843113458504
12112,43.837843113458504
12113,43.837843113458504
12114,43.837843113458504
12115,43.837843113458504
12116,43.837843113458504
12117,43.837843113458504
12118,43.837843113458504
12119,43.837843113458504
12120,43.837843113458504
12121,43.837843113458504
12122,43.837843113458504
12123,43.837843113458504
12124,43.837843113458504
12125,43.837843113458504
12126,43.837843113458504
12127,43.837843113458504
12128,43.837843113458504
12129,68.17028102548637
12130,43.837843113458504
12131,43.837843113458504
12132,93.30078582849504
12133,117.70707300840255
12134,38.322910411340835
12135,38.322910411340835
12136,44.67179017010917
12137,44.67179017010917
12138,35.58272256367203
12139,49.09170981644368
12140,64.24426591382256
12141,35.58272256367203
12142,49.09170981644368
12143,49.09170981644368
12144,92.56681489064418
12145,52.90525944931327
12146,42.0764953071826
12147,41.34046230858479
12148,49.09170981644368
12149,49.09170981644368
12150,49.09170981644368
12151,114.8417359078761
12152,35.58272256367203
12153,35.58272256367203
12154,35.58272256367203
12155,109.03210322839186
12156,66.51316993296467
12157,109.03210322839186
12158,109.03210322839186
12159,35.58272256367203
12160,93.4633765808779
12161,43.837843113458504
12162,68.64117199573751
12163,49.09170981644368
12164,71.5288601824812
12165,110.9468863185311
12166,45.04145180730722
12167,130.36133564238705
12168,95.27165465179883
12169,10.484820538976777
12170,10.484820538976777
12171,10.484820538976777
12172,10.484820538976777
12173,10.484820538976777
12174,10.484820538976777
12175,76.4077395883617
12176,60.09782198133711
12177,49.09170981644368
12178,49.09170981644368
12179,49.09170981644368
12180,34.2534769514303
12181,43.94678056820513
12182,58.09295189765431
12183,98.47926746507387
12184,95.20721561253252
12185,52.521664375577316
12186,63.570518416125594
12187,84.20511254649864
12188,38.322910411340835
12189,30.777376058844332
12190,43.837843113458504
12191,41.85178871884873
12192,44.74117522606059
12193,51.35313976622884
12194,103.95023022253213
12195,103.95023022253213
12196,114.70184528226247
12197,91.17665261203595
12198,35.82982884073095
12199,48.283225423803174
12200,86.7000316968695
12201,58.03643252668394
12202,103.95023022253213
12203,103.95023022253213
12204,103.95023022253213
12205,103.95023022253213
12206,103.95023022253213
12207,103.95023022253213
12208,103.95023022253213
12209,61.28289743782612
12210,61.28289743782612
12211,61.28289743782612
12212,61.28289743782612
12213,61.28289743782612
12214,61.28289743782612
12215,57.66784195629723
12216,61.28289743782612
12217,109.85869874587783
12218,59.31415075139808
